t_id,timestamp_ms,uid,nuid,is_reply,is_retweet,is_quote,replied_uid,replied_t_id,retweeted_uid,retweeted_t_id,quoted_uid,quoted_t_id
953885862705602560,1516259086668,270071614,2227,0,0,0,,,,,,
953885920029130752,1516259100335,82267291,6011,0,0,0,,,,,,
953885958012731392,1516259109391,266907261,2190,0,0,0,,,,,,
953886016108085249,1516259123242,924414421,6453,0,1,0,,,1124720773,953875847127224320,,
953886096697405440,1516259142456,112604803,199,0,1,0,,,2870466990,953771863041363968,,
953886354554830848,1516259203934,27188775,2256,0,1,0,,,3893334809,953871083551178753,,
953886583412813824,1516259258498,23675768,1722,0,0,0,,,,,,
953886645098496000,1516259273205,2963151673,2681,0,0,1,,,,,266907261,953885958012731392
953886758483066880,1516259300238,112604803,199,0,1,0,,,3292685891,713494637139386370,,
953886842205609984,1516259320199,27188775,2256,0,1,0,,,21654257,953883489044021248,,
953886944622034944,1516259344617,228246666,1589,0,0,0,,,,,,
953886957364330501,1516259347655,27188775,2256,0,0,0,,,,,,
953886970987528193,1516259350903,112604803,199,0,1,0,,,2870466990,953744838326923264,,
953887095684194304,1516259380633,112604803,199,0,1,0,,,2870466990,953709365298638851,,
953887275334553600,1516259423465,112604803,199,0,1,0,,,2870466990,953435665949224960,,
953887286361337856,1516259426094,3301597099,3180,1,0,0,750873866,953882078961197056,,,,
953887542830485504,1516259487241,112604803,199,0,1,0,,,2870466990,953078030246862849,,
953887682605678593,1516259520566,112604803,199,0,1,0,,,2870466990,953019269977174016,,
953887686821003264,1516259521571,859497871,6228,1,0,0,115998187,953886454266052609,,,,
953887782291750912,1516259544333,112604803,199,0,1,0,,,2870466990,952680116982820864,,
953887853750054912,1516259561370,112604803,199,0,1,0,,,2870466990,952636892964642819,,
953887968170618880,1516259588650,112604803,199,0,1,0,,,2870466990,952601835780694016,,
953887978027327489,1516259591000,1420470828,549,0,1,1,,,44704537,953841320224673792,3171712086,953652492528648192
953888091080568833,1516259617954,112604803,199,0,1,0,,,2870466990,952337433919737856,,
953888182751281154,1516259639810,112604803,199,0,1,0,,,2870466990,952310425844109313,,
953888229312180224,1516259650911,112604803,199,0,1,0,,,2870466990,951964506602852352,,
953888343644762112,1516259678170,792534278491942912,5834,0,1,0,,,14173315,953877128461905920,,
953888415845572608,1516259695384,112604803,199,0,1,0,,,2870466990,951654528591585281,,
953888489568743424,1516259712961,112604803,199,0,1,0,,,2870466990,951606475725688832,,
953888801797021696,1516259787402,112604803,199,0,1,0,,,2870466990,951227327681302528,,
953889048937906176,1516259846325,112604803,199,0,1,0,,,2870466990,950600673716047872,,
953889218031337473,1516259886640,112604803,199,0,1,0,,,2870466990,950460555973754880,,
953889359937249280,1516259920473,3249588132,3103,0,1,0,,,1448605890,953883728668893185,,
953889443156504576,1516259940314,13024522,405,0,0,0,,,,,,
953889719636475904,1516260006232,178621130,1017,0,1,0,,,937175710472343552,953877272322301952,,
953889730990501889,1516260008939,112604803,199,0,1,0,,,2870466990,949853508987219968,,
953889799043198976,1516260025164,112604803,199,0,1,0,,,2870466990,949781036766060544,,
953889873353572352,1516260042881,178621130,1017,0,1,0,,,34200840,953824095686152192,,
953889909667913728,1516260051539,1973860964,1262,1,0,0,18470775,953537400071835648,,,,
953890027523600384,1516260079638,112604803,199,0,1,0,,,2870466990,946516064254513152,,
953890111057350656,1516260099554,112604803,199,0,1,0,,,2870466990,946185042136576002,,
953890222521040896,1516260126129,528929479,4613,0,0,0,,,,,,
953890280062595072,1516260139848,178621130,1017,1,0,0,161155151,953880899191496705,,,,
953890313315131393,1516260147776,2728942164,2282,0,1,0,,,941750150703263744,953879167308910592,,
953890313818419202,1516260147896,112604803,199,0,1,0,,,2870466990,945802493887434753,,
953890366268125184,1516260160401,178621130,1017,0,1,0,,,169767749,953840116891467776,,
953890515711270912,1516260196031,112604803,199,0,1,0,,,2870466990,945023555682652161,,
953890546598100995,1516260203395,2728942164,2282,1,0,0,941750150703263744,953879167308910592,,,,
953890615560830976,1516260219837,112604803,199,0,1,0,,,2870466990,944710234987270145,,
953890661408817152,1516260230768,178621130,1017,1,0,0,169767749,953840116891467776,,,,
953890798675771392,1516260263495,112604803,199,0,1,0,,,2870466990,944372868506357760,,
953890866703167488,1516260279714,112604803,199,0,1,0,,,2870466990,943979831250866176,,
953890996219031552,1516260310593,45295305,4150,0,1,0,,,40295615,953854464586403841,,
953891163924152320,1516260350577,112604803,199,0,1,0,,,2870466990,943333433899708422,,
953891217338544128,1516260363312,792534278491942912,5834,0,1,0,,,22993014,953879578946228224,,
953891242361872384,1516260369278,178621130,1017,0,1,0,,,2826253237,953606251761451008,,
953891247747297280,1516260370562,112604803,199,0,1,0,,,2870466990,943276137467215872,,
953891287182188544,1516260379964,45295305,4150,1,0,0,190078622,953115229835083777,,,,
953891339250294785,1516260392378,112604803,199,0,1,0,,,2870466990,943251484745093123,,
953891463867150341,1516260422089,112604803,199,0,1,0,,,2870466990,942910768261058565,,
953891575028842496,1516260448592,112604803,199,0,1,0,,,2870466990,942881739428507648,,
953891644566159360,1516260465171,112604803,199,0,1,0,,,2870466990,942588675233406979,,
953891812883668992,1516260505301,112604803,199,0,1,0,,,2870466990,942513596319313920,,
953891824502009856,1516260508071,98571328,6546,0,0,0,,,,,,
953891975417090048,1516260544052,112604803,199,0,1,0,,,2870466990,942178449065762816,,
953892208339333120,1516260599585,112604803,199,0,1,0,,,2870466990,941503777282166790,,
953892241482825734,1516260607487,77076332,5674,0,0,0,,,,,,
953892344205426688,1516260631978,112604803,199,0,1,0,,,2870466990,940788812925538306,,
953892418503393283,1516260649692,112604803,199,0,1,0,,,2870466990,940740612084690946,,
953892519204470784,1516260673701,767026350,5643,0,1,0,,,2328139452,953888548008046592,,
953892602624929792,1516260693590,2855810124,2500,0,1,1,,,798397604610641922,953869871405649920,19633066,953854504532930560
953892612947111938,1516260696051,112604803,199,0,1,0,,,2870466990,940464215424471040,,
953892678315331584,1516260711636,112604803,199,0,1,0,,,2870466990,940444330908704769,,
953892715141373953,1516260720416,767026350,5643,0,1,0,,,138407957,953892333912600576,,
953892744790867969,1516260727485,112604803,199,0,1,0,,,2870466990,940330653840789504,,
953892835215867905,1516260749044,270071614,2227,1,0,0,227863157,953892348060053504,,,,
953892852655734784,1516260753202,112604803,199,0,1,0,,,2870466990,940072384710656004,,
953892856304779264,1516260754072,3151126836,2924,0,0,0,,,,,,
953892876278116352,1516260758834,767026350,5643,0,1,0,,,834341134197366784,953788613027815424,,
953893093857640448,1516260810709,112604803,199,0,1,0,,,2870466990,939367477481439232,,
953893186069344256,1516260832694,395262950,3755,0,0,0,,,,,,
953893250661675009,1516260848094,108758183,130,0,1,0,,,808509345134571520,953892270264090624,,
953893269796040704,1516260852656,1189659446,265,0,0,0,,,,,,
953893347881463808,1516260871273,112604803,199,0,1,0,,,2870466990,938979514553716736,,
953893418744164352,1516260888168,112604803,199,0,1,0,,,2870466990,938922127985664000,,
953893583349624832,1516260927413,767026350,5643,0,1,0,,,808815304382021632,953876931744706561,,
953893588835876864,1516260928721,18399332,1077,1,0,0,805216730679156736,953853926834491392,,,,
953893655785304065,1516260944683,108758183,130,0,1,0,,,609187390,953891571794984960,,
953893837071466496,1516260987905,1189659446,265,0,0,0,,,,,,
953893887248031745,1516260999868,395262950,3755,1,0,0,959146100,953590003438768128,,,,
953893954881183744,1516261015993,767026350,5643,0,1,0,,,93191667,953862493226516482,,
953893984199311361,1516261022983,792534278491942912,5834,0,1,0,,,15012486,953893008268824576,,
953894038427516928,1516261035912,767026350,5643,0,1,0,,,378295246,953875442817118208,,
953894088318713856,1516261047807,112604803,199,0,1,0,,,2870466990,938215782131159040,,
953894096216604672,1516261049690,767026350,5643,0,1,0,,,811783876448133120,953872635317768192,,
953894117641093120,1516261054798,3213121774,3025,0,1,0,,,942300616273018880,953850344034848768,,
953894140340654081,1516261060210,767026350,5643,0,1,0,,,7632982,953200547154206720,,
953894159475130369,1516261064772,41052202,3847,0,0,0,,,,,,
953894163077988352,1516261065631,3213121774,3025,0,1,0,,,37279768,953560633433141249,,
953894206170324994,1516261075905,112604803,199,0,1,0,,,2870466990,937814674866950144,,
953894305185198080,1516261099512,792534278491942912,5834,0,1,0,,,7587032,953892239419129856,,
953894312575553538,1516261101274,112604803,199,0,1,0,,,2870466990,937755651568173061,,
953894338559320065,1516261107469,446312536,4104,0,1,0,,,442528948,953546684742582273,,
953894446029881344,1516261133092,112604803,199,0,1,0,,,2870466990,937465100180639746,,
953894978916356096,1516261260142,206074886,1320,0,1,0,,,1891806212,953424603451359232,,
953895365303873536,1516261352264,112604803,199,0,1,0,,,2870466990,937404472069967873,,
953895505636900864,1516261385722,112604803,199,0,1,0,,,2870466990,937177744961626112,,
953895650197827584,1516261420188,79111635,5828,0,0,0,,,,,,
953895721878503424,1516261437278,112604803,199,0,1,0,,,2870466990,936727867974733824,,
953895769030955008,1516261448520,206074886,1320,0,1,0,,,22885750,953559920007196672,,
953895832763297792,1516261463715,2963151673,2681,0,1,0,,,68902976,953837190475214849,,
953895874412728320,1516261473645,112604803,199,0,1,0,,,2870466990,936394538926727169,,
953895985742139392,1516261500188,112604803,199,0,1,0,,,2870466990,936036524138926080,,
953896112749928448,1516261530469,112604803,199,0,1,0,,,2870466990,935723660157038592,,
953896182950125569,1516261547206,533819112,4630,0,0,0,,,,,,
953896202642235392,1516261551901,919010720,6446,0,1,0,,,836757786,953658623598694400,,
953896215749341184,1516261555026,112604803,199,0,1,0,,,2870466990,935649222384345090,,
953896219662721024,1516261555959,867253306434957312,6269,0,0,0,,,,,,
953896296133246977,1516261574191,112604803,199,0,1,0,,,2870466990,935614107881000961,,
953896334397878272,1516261583314,3128113692,2889,0,1,0,,,937991716614807553,953537944685432833,,
953896397950001152,1516261598466,112604803,199,0,1,0,,,2870466990,935366815362043904,,
953896435434577920,1516261607403,3128113692,2889,0,1,0,,,846563012634787841,953480812237807616,,
953896513901506561,1516261626111,112604803,199,0,1,0,,,2870466990,935308028823433217,,
953896598676762625,1516261646323,112604803,199,0,1,0,,,2870466990,935029138280402944,,
953896648542834688,1516261658212,3213121774,3025,0,1,0,,,454051853,953884397777731584,,
953896659435503617,1516261660809,2963151673,2681,0,0,1,,,,,21654257,953777731413598208
953896772056752128,1516261687660,3213121774,3025,0,1,0,,,3710845038,953863920342585345,,
953896820664549377,1516261699249,299010082,2719,1,0,0,435225922,953884913610215424,,,,
953896867678441474,1516261710458,3213121774,3025,0,1,0,,,722146753915387909,953885416259596288,,
953896936221786112,1516261726800,112604803,199,0,1,0,,,2870466990,934631647068205057,,
953897009781473280,1516261744338,112604803,199,0,1,0,,,2870466990,934508538608701441,,
953897072079527937,1516261759191,112604803,199,0,1,0,,,2870466990,934271788799885312,,
953897141516161025,1516261775746,3213121774,3025,1,0,0,371347032,953882932124504064,,,,
953897341815148544,1516261823501,112604803,199,0,1,0,,,2870466990,933923419736952832,,
953897524317663232,1516261867013,334991738,3257,0,1,0,,,246570817,953847656337559552,,
953897941478944768,1516261966472,265035432,2170,1,0,0,17561562,953463793920757761,,,,
953898454962487296,1516262088896,1550348929,713,0,0,0,,,,,,
953898716011773953,1516262151135,270071614,2227,1,0,0,43839283,953828756098961408,,,,
953898745829052416,1516262158244,319359157,3000,0,1,0,,,885998968639037440,953857027167653888,,
953898841681481729,1516262181097,319359157,3000,0,1,0,,,20920766,953840335796494337,,
953898913534103552,1516262198228,319359157,3000,0,1,0,,,885998968639037440,953849033486938112,,
953899044643905536,1516262229487,319359157,3000,0,1,0,,,885998968639037440,953819667705024512,,
953899089132904449,1516262240094,319359157,3000,0,1,0,,,20920766,953840398472015872,,
953899145340710912,1516262253495,319359157,3000,0,1,1,,,26300328,953764679217590274,1665887778,953752446504861696
953899457032069120,1516262327808,270071614,2227,1,0,0,593793588,953848222367211520,,,,
953899504620642304,1516262339154,412661564,3864,0,1,0,,,2846189227,953795035648217088,,
953899697961189378,1516262385250,631163382,5066,0,1,1,,,326765076,953849442272034816,2904009019,953847889205248000
953899938600992768,1516262442623,245421969,1886,0,0,0,,,,,,
953900044280725505,1516262467819,631163382,5066,0,1,0,,,169767749,953840116891467776,,
953900078049107968,1516262475870,631163382,5066,0,1,0,,,68902976,953837190475214849,,
953900131501289477,1516262488614,1420470828,549,0,1,0,,,122025193,953680040075567104,,
953900260128186370,1516262519281,17832653,1014,0,0,0,,,,,,
953900303564267520,1516262529637,319359157,3000,0,1,0,,,3964438033,953492616749944832,,
953900393607475200,1516262551105,270071614,2227,1,0,0,885455547910111232,953899051736383488,,,,
953900395545292800,1516262551567,319359157,3000,1,0,0,3964438033,953492616749944832,,,,
953900398099578880,1516262552176,631163382,5066,0,1,0,,,481096902,953868830232596485,,
953900555746725888,1516262589762,319359157,3000,1,0,0,319359157,953900395545292800,,,,
953900735627853824,1516262632649,631163382,5066,0,1,0,,,283375938,953845347477995520,,
953900885456777216,1516262668371,631163382,5066,0,1,1,,,2193225919,953820551679590402,2594661042,953417511143317504
953901118081421313,1516262723833,21549968,1385,0,0,0,,,,,,
953901127329767424,1516262726038,346933139,3353,0,0,0,,,,,,
953901456792240130,1516262804588,767026350,5643,0,0,1,,,,,751725519461228544,953898080494960640
953901882006634496,1516262905967,264764389,2167,0,1,0,,,471258123,953901055519191041,,
953902439979089920,1516263038998,767026350,5643,0,1,1,,,751725519461228544,953902055990616065,751725519461228544,953899840030703616
953902624939520000,1516263083096,270071614,2227,1,0,0,885455547910111232,953902531867914240,,,,
953902679155032064,1516263096022,488285969,4397,0,1,0,,,956354334,953878454818062336,,
953902783228387328,1516263120835,3163623721,2938,1,0,0,2326980259,953900780385259520,,,,
953903051064033281,1516263184692,561718445,4753,0,0,0,,,,,,
953903527528620032,1516263298290,2520462038,1971,0,1,0,,,133938408,953821244402511872,,
953903535975886849,1516263300304,270071614,2227,0,0,0,,,,,,
953903715982782464,1516263343221,43773279,4050,0,0,0,,,,,,
953904143868903425,1516263445237,395262950,3755,1,0,0,207932870,953881093052116992,,,,
953904299549057024,1516263482354,804296555909918720,5902,0,0,0,,,,,,
953904304288686080,1516263483484,804296555909918720,5902,0,0,0,,,,,,
953904306624835584,1516263484041,804296555909918720,5902,0,0,0,,,,,,
953904324442116096,1516263488289,270071614,2227,1,0,0,885455547910111232,953903881867608064,,,,
953904472022949888,1516263523475,43773279,4050,0,0,0,,,,,,
953904621503696896,1516263559114,488285969,4397,1,0,0,956354334,953878454818062336,,,,
953905112652562433,1516263676213,488285969,4397,1,0,0,784955150666301442,953883589875179520,,,,
953905482992836608,1516263764509,270071614,2227,1,0,0,885455547910111232,953905338675167232,,,,
953905730083479558,1516263823420,488285969,4397,0,1,0,,,1654651374,953866093470269440,,
953905975185960960,1516263881857,297407536,2698,0,0,0,,,,,,
953906096187392003,1516263910706,297407536,2698,0,1,0,,,363640677,953024679635275776,,
953906116403998720,1516263915526,488285969,4397,0,1,0,,,21621641,953833267043565568,,
953906169331924992,1516263928145,388026817,3699,0,0,1,,,,,27068145,953659904417509376
953906315079901184,1516263962894,1364311152,479,0,0,0,,,,,,
953906514523185153,1516264010445,137394758,494,0,1,0,,,795949307123769344,953856284687675392,,
953906736259215361,1516264063311,488285969,4397,0,1,0,,,243019017,953824984752795649,,
953906806358556672,1516264080024,297407536,2698,0,1,0,,,1318132615,953536767486930944,,
953906868186890240,1516264094765,488285969,4397,0,1,0,,,741693001,953765426495815680,,
953907305828904960,1516264199107,488285969,4397,0,1,0,,,313264103,953222911782875136,,
953907327962361856,1516264204384,877222585,6330,0,0,0,,,,,,
953907333893185536,1516264205798,877222585,6330,0,0,0,,,,,,
953907404470669312,1516264222625,80262971,5891,0,0,0,,,,,,
953907545491386368,1516264256247,488285969,4397,0,1,0,,,511281425,953838107773710336,,
953907571739435008,1516264262505,297407536,2698,0,0,0,,,,,,
953907618195628032,1516264273581,80262971,5891,0,0,0,,,,,,
953907636939845632,1516264278050,488285969,4397,0,1,0,,,17267769,953880194057580544,,
953907730980290560,1516264300471,270071614,2227,1,0,0,3192202505,953906622211899392,,,,
953907857858084865,1516264330721,270071614,2227,1,0,0,15910955,953907316125941762,,,,
953907866892582912,1516264332875,488285969,4397,0,1,0,,,29922585,953887390547849216,,
953907962191364101,1516264355596,488285969,4397,0,1,0,,,49835260,953809462258647040,,
953907979627118592,1516264359753,270071614,2227,1,0,0,44513547,953907734696550400,,,,
953908041077829632,1516264374404,270071614,2227,1,0,0,885455547910111232,953907507902083073,,,,
953908110657183744,1516264390993,488285969,4397,0,1,0,,,712213221445410816,953800356617601026,,
953908171730374656,1516264405554,827431800070828034,6043,1,0,0,169767749,953773073022427136,,,,
953908180722921473,1516264407698,488285969,4397,0,1,0,,,1646859030,953818229599649793,,
953908250646212609,1516264424369,488285969,4397,0,1,0,,,1633453286,953341232494862336,,
953908291356180480,1516264434075,18371066,1071,0,0,0,,,,,,
953908352664322049,1516264448692,488285969,4397,0,1,0,,,169362285,953902991010021376,,
953908357282320384,1516264449793,80262971,5891,0,0,0,,,,,,
953908358645366790,1516264450118,270071614,2227,1,0,0,15910955,953908130672345090,,,,
953908443785515008,1516264470417,43773279,4050,1,0,0,43773279,953904472022949888,,,,
953908572827480064,1516264501183,488285969,4397,0,1,1,,,8628872,953898809490399233,2284922562,953545427328163843
953908620369977344,1516264512518,764413409366466560,5621,0,0,1,,,,,404585429,953776661220044800
953908648811536384,1516264519299,488285969,4397,0,1,1,,,1407081642,953904067868315653,2768501,953501842410844160
953908711923183616,1516264534346,488285969,4397,0,1,0,,,2332818674,953507987200532480,,
953908755627851777,1516264544766,270071614,2227,1,0,0,44513547,953908379306508289,,,,
953908763873886210,1516264546732,488285969,4397,0,1,0,,,1633453286,952601421320474624,,
953908817401491456,1516264559494,488285969,4397,0,1,0,,,1633453286,953567696993554432,,
953908931390140416,1516264586671,886354406,6372,0,0,0,,,,,,
953909086415765505,1516264623632,42545283,3953,0,0,0,,,,,,
953909126253309952,1516264633130,137394758,494,0,1,0,,,795949307123769344,950640441078067200,,
953909325382090755,1516264680606,3301597099,3180,1,0,0,2904009019,953859104371437573,,,,
953909375067762689,1516264692452,342724620,3327,0,0,0,,,,,,
953909637337632769,1516264754982,827431800070828034,6043,1,0,0,169767749,953908779455623169,,,,
953909694606688257,1516264768636,18371066,1071,0,0,1,,,,,18371066,953908291356180480
953910066062622720,1516264857198,270071614,2227,1,0,0,44513547,953909179541893120,,,,
953910247969533952,1516264900568,18371066,1071,1,0,0,4727675294,953907307842121728,,,,
953910274691538944,1516264906939,827431800070828034,6043,0,1,0,,,88510937,952477746063642624,,
953910409592893440,1516264939102,886354406,6372,1,0,0,886354406,953908931390140416,,,,
953910598223278080,1516264984075,108758183,130,0,1,0,,,249235406,953902467745394693,,
953911016684863488,1516265083844,108758183,130,1,0,0,971761,953902884319408128,,,,
953911607477891073,1516265224700,296639159,2688,0,0,0,,,,,,
953911818182782976,1516265274936,412661564,3864,0,1,0,,,2448077035,953815604179255296,,
953912072848293889,1516265335653,108758183,130,0,1,0,,,854852157098442753,953875306971987968,,
953912260979605505,1516265380507,18371066,1071,1,0,0,4727675294,953904567283888128,,,,
953912658675183616,1516265475325,767026350,5643,0,1,1,,,847422670635323395,953887384667537408,1497787496,951821693345062913
953912808567078912,1516265511062,270071614,2227,0,0,0,,,,,,
953913354808000513,1516265641296,767026350,5643,0,0,1,,,,,169362285,953902991010021376
953913582659428353,1516265695620,153271366,691,0,1,0,,,326765076,953822766381199362,,
953913624367652864,1516265705564,296639159,2688,0,0,0,,,,,,
953913655589916673,1516265713008,767026350,5643,0,1,1,,,169362285,953790886877392897,16834659,953790290023866370
953913978320637952,1516265789953,767026350,5643,0,1,1,,,847422670635323395,953898622495596546,544878330,951655908223995904
953914133082136576,1516265826851,767026350,5643,0,1,0,,,905514350684844036,953722107036303361,,
953914190602752000,1516265840565,315427583,2930,1,0,0,55203365,953897721114509312,,,,
953914207199666177,1516265844522,270071614,2227,0,1,0,,,1947837186,953539208324485120,,
953914461982568448,1516265905267,270071614,2227,0,1,0,,,1438162062,953827390567755776,,
953914620372140032,1516265943030,132796472,444,0,0,0,,,,,,
953914875125944320,1516266003768,296639159,2688,0,0,0,,,,,,
953914894486724609,1516266008384,488285969,4397,0,1,0,,,294292505,953909083626643457,,
953914966666432512,1516266025593,245421969,1886,0,0,0,,,,,,
953914994449530881,1516266032217,20912281,1337,0,1,0,,,1542376674,953845979165290496,,
953915344464130048,1516266115667,315427583,2930,1,0,0,464529947,953457917755318272,,,,
953915507660374016,1516266154576,631163382,5066,0,1,0,,,913973792153550848,953912255535460354,,
953915825815134208,1516266230430,20912281,1337,0,1,0,,,22885750,953559920007196672,,
953915866206228480,1516266240060,20912281,1337,0,1,0,,,21621641,953833267043565568,,
953915945684164609,1516266259009,367017185,3530,0,1,0,,,16319888,953903788435361792,,
953915971441324032,1516266265150,805728994620424192,5908,0,1,1,,,2300238571,953027638049652737,321212400,952769063838781440
953916208193028096,1516266321596,20912281,1337,0,1,0,,,243019017,953824984752795649,,
953916214262157313,1516266323043,18371066,1071,0,1,1,,,20356005,953914275822632960,69158562,953911304753840128
953916230330605568,1516266326874,270071614,2227,1,0,0,857185148990668801,953914618694451200,,,,
953916653133209600,1516266427678,20912281,1337,0,1,0,,,41218263,953807731336466432,,
953916826521542656,1516266469017,20912281,1337,0,1,0,,,22469182,953904153511645184,,
953917066771181568,1516266526297,95940865,6501,1,0,0,82999683,953913781721190400,,,,
953917084571860994,1516266530541,919010720,6446,0,1,1,,,2938840435,953904794497724416,836757786,953605844075237376
953917102724825088,1516266534869,20912281,1337,0,1,0,,,9609372,953871286098264064,,
953917444438949888,1516266616340,924414421,6453,0,1,1,,,51958185,953887827812470784,51958185,953886906386759680
953918009730465792,1516266751116,270071614,2227,0,0,0,,,,,,
953918154756964353,1516266785693,611346366,4981,0,0,0,,,,,,
953918157361688576,1516266786314,804296555909918720,5902,0,0,0,,,,,,
953918161019129856,1516266787186,804296555909918720,5902,0,0,0,,,,,,
953918163640573952,1516266787811,804296555909918720,5902,0,0,0,,,,,,
953918382553759746,1516266840004,1031655840,60,1,0,0,741819608,953914688072425473,,,,
953918464648912897,1516266859577,505254084,4498,0,0,1,,,,,36327065,953837320880381952
953918611306901504,1516266894543,17352429,969,0,0,0,,,,,,
953918809022242817,1516266941682,208905805,1334,0,0,1,,,,,34465477,953888205429923840
953918853435744257,1516266952271,208905805,1334,0,1,0,,,266907261,953885958012731392,,
953918880866385920,1516266958811,18371066,1071,0,1,0,,,19106719,953918296646082561,,
953919859099803648,1516267192040,20912281,1337,0,1,1,,,60496760,953888655277375489,823357019272847360,953879416030904321
953920217528221696,1516267277496,90616027,6421,0,1,0,,,511402689,953906117595271168,,
953920615437578240,1516267372365,792534278491942912,5834,0,1,0,,,60894045,953917283948118016,,
953920638577664000,1516267377882,208905805,1334,0,1,0,,,15521075,953699261236981760,,
953920638854426624,1516267377948,216642845,1406,0,0,1,,,,,16734909,953833163087790081
953920700825219072,1516267392723,20912281,1337,0,1,0,,,42342998,953887054663831552,,
953920872506519558,1516267433655,488285969,4397,0,1,0,,,956354334,953917282496995328,,
953920936301936641,1516267448865,505254084,4498,0,0,0,,,,,,
953920964076556288,1516267455487,792534278491942912,5834,0,1,0,,,69158562,953911304753840128,,
953921069148073984,1516267480538,18371066,1071,1,0,0,1107464144,953917534205501440,,,,
953921170369327106,1516267504671,296639159,2688,0,0,0,,,,,,
953921527459676160,1516267589808,488285969,4397,0,1,0,,,294292505,953921017415589888,,
953921563958566913,1516267598510,18371066,1071,1,0,0,1107464144,953921237641699328,,,,
953921639539867648,1516267616530,505254084,4498,0,0,0,,,,,,
953921768787402752,1516267647345,488285969,4397,0,1,0,,,23303713,953920881096515584,,
953921957526872065,1516267692344,319359157,3000,0,1,0,,,573214133,953917010785677312,,
953921981434413056,1516267698044,319359157,3000,1,0,0,573214133,953917010785677312,,,,
953922004251435009,1516267703484,319359157,3000,0,0,0,,,,,,
953922063609114624,1516267717636,18371066,1071,0,0,1,,,,,18371066,953909694606688257
953922146568347649,1516267737415,90616027,6421,0,1,0,,,511402689,953869668183412736,,
953922261165031424,1516267764737,565183238,4765,1,0,0,131021040,953892579283783680,,,,
953922375099195392,1516267791901,497550434,4463,0,0,0,,,,,,
953922435941744641,1516267806407,82267291,6011,0,0,0,,,,,,
953922695862759424,1516267868377,208905805,1334,1,0,0,798056173,953921447809892352,,,,
953922777328726016,1516267887800,284960423,2493,0,1,0,,,2846189227,953795035648217088,,
953922848048885760,1516267904661,740491872594862081,5421,0,0,0,,,,,,
953923062923055104,1516267955891,488285969,4397,0,0,0,,,,,,
953923109496631296,1516267966995,497550434,4463,0,1,1,,,449588356,953802510707445762,1367531,953441805873369089
953923254024105984,1516268001453,296639159,2688,0,0,0,,,,,,
953923546429915136,1516268071168,3048138907,2804,0,0,0,,,,,,
953923653015519232,1516268096580,132796472,444,0,0,0,,,,,,
953923759160766464,1516268121887,30176213,2765,0,1,0,,,2577743821,953318916683526144,,
953923789267464192,1516268129065,20912281,1337,0,1,0,,,291003350,953923246461616128,,
953923931181744131,1516268162900,82547103,6029,0,0,0,,,,,,
953924036194582528,1516268187937,915783024,6439,1,0,0,1087860428,953788296999694336,,,,
953924050211938304,1516268191279,488285969,4397,0,1,0,,,15486485,953923313016819712,,
953924154901671936,1516268216239,284960423,2493,1,0,0,217526629,953149096142893056,,,,
953924196102373376,1516268226062,488285969,4397,1,0,0,15486485,953923608887230464,,,,
953924233209430016,1516268234909,319359157,3000,0,1,1,,,4780357700,953911726973452288,828634175871778817,953670342303715329
953924365879422978,1516268266540,20912281,1337,0,1,0,,,1003640090,953922728943271936,,
953924376788836352,1516268269141,319359157,3000,0,1,0,,,2325534823,867626727538921472,,
953924569777061888,1516268315153,20912281,1337,0,1,0,,,3231548557,953922594838753281,,
953924689751101440,1516268343757,488285969,4397,0,1,1,,,310614995,953905200741335040,458109833,953845817953075205
953924836404772866,1516268378722,488285969,4397,0,1,0,,,13006932,953750373642076160,,
953925022212546560,1516268423022,488285969,4397,0,1,0,,,761068933,953753719128039424,,
953925051627089921,1516268430035,10654812,111,0,1,0,,,139823781,953771976539230208,,
953925188789272576,1516268462737,319359157,3000,1,0,0,3975803721,953012669476458496,,,,
953925202345250816,1516268465969,80262971,5891,0,1,1,,,1290082680,953769157815775232,17565514,953721035597082625
953925218979885057,1516268469935,319359157,3000,0,1,0,,,3975803721,953012669476458496,,
953925240207302656,1516268474996,80262971,5891,0,1,0,,,779100876,953847211103731712,,
953925494742790144,1516268535682,859497871,6228,0,0,0,,,,,,
953925707393986560,1516268586382,10654812,111,1,0,0,35658021,953910566401146880,,,,
953925734220705792,1516268592778,80262971,5891,0,1,0,,,2436140142,953758624739835904,,
953925808619372544,1516268610516,3955241712,3756,0,1,0,,,2546791100,953811363586965506,,
953925818056548353,1516268612766,767026350,5643,1,0,0,169362285,953922507819503616,,,,
953925970813108224,1516268649186,10654812,111,0,1,1,,,21077990,953540830035243008,823357019272847360,953477157828706305
953926051016486912,1516268668308,3955241712,3756,0,1,0,,,879846880842141696,953573113261834241,,
953926151507886080,1516268692267,859497871,6228,1,0,0,915906078663098368,953925020576722946,,,,
953926209234092033,1516268706030,488285969,4397,0,1,0,,,907460672694263811,953673260884881413,,
953926332399824896,1516268735395,488285969,4397,0,1,1,,,265049672,953881402021363712,6110982,953593077716860928
953926526390616065,1516268781646,488285969,4397,0,1,0,,,15083098,953919435789582336,,
953926633517301760,1516268807187,10654812,111,1,0,0,540894116,953924775826657280,,,,
953926707676725249,1516268824868,488285969,4397,0,1,0,,,330378192,953897999448473600,,
953926834843934720,1516268855187,488285969,4397,0,1,0,,,14877392,953919747430559744,,
